cart_value,session_duration,repeat_user,checkout_attempts,product_category,time_of_day,purchase_completed
9444.3,24.766666666666666,True,1,Food,Afternoon,True
1325.36,5.983333333333333,False,1,Food,Morning,False
409.2,12.65,False,0,Sports,Afternoon,False
506.18,19.95,True,1,Apparel,Evening,False
3937.1400000000003,21.7,False,0,Beauty,Morning,False
1143.19,4.45,True,0,Food,Evening,False
1483.83,22.166666666666668,False,1,Electronics,Afternoon,False
5386.74,22.133333333333333,False,1,Toys,Afternoon,False
3436.7999999999997,22.033333333333335,False,1,Beauty,Morning,False
590.73,21.75,True,0,Home,Morning,False
2089.76,13.266666666666667,False,0,Food,Morning,False
2967.42,8.55,False,1,Electronics,Evening,True
609.66,9.683333333333334,False,1,Books,Afternoon,False
1729.62,9.583333333333334,True,1,Beauty,Afternoon,False
689.98,27.516666666666666,False,1,Books,Evening,False
1503.58,25.45,False,0,Home,Morning,False
967.72,22.933333333333334,False,0,Books,Night,False
471.92,5.55,True,1,Food,Morning,False
1230.94,22.35,False,1,Home,Night,True
4206.44,2.183333333333333,True,1,Books,Night,False
1282.55,22.35,False,1,Toys,Evening,False
816.34,12.15,True,1,Beauty,Afternoon,True
3754.76,28.333333333333332,True,1,Toys,Afternoon,True
616.04,22.15,False,1,Beauty,Afternoon,False
901.92,17.2,True,0,Sports,Afternoon,False
411.44,21.066666666666666,False,1,Electronics,Evening,False
3672.48,28.083333333333332,True,1,Sports,Night,True
1402.8000000000002,0.55,True,1,Electronics,Afternoon,False
1412.62,26.95,True,0,Apparel,Night,False
911.2,9.816666666666666,True,1,Electronics,Evening,True
5267.76,7.016666666666667,True,0,Beauty,Morning,False
829.28,10.816666666666666,False,1,Electronics,Evening,False
1476.91,8.566666666666666,True,1,Beauty,Afternoon,False
319.78,15.316666666666666,True,1,Electronics,Morning,False
3765.1499999999996,11.166666666666666,False,1,Home,Evening,False
1306.41,16.016666666666666,True,0,Beauty,Evening,False
5769.6,5.533333333333333,True,1,Beauty,Night,True
1145.92,11.9,True,1,Electronics,Evening,False
2435.43,17.116666666666667,False,1,Beauty,Morning,False
2789.3,9.766666666666667,True,0,Beauty,Evening,False
3812.04,10.466666666666667,True,1,Apparel,Afternoon,True
489.29,25.166666666666668,True,0,Apparel,Night,False
1732.72,7.95,True,1,Sports,Morning,False
1623.72,9.333333333333334,True,1,Beauty,Morning,False
1042.8,17.0,True,1,Electronics,Evening,True
1643.5,23.533333333333335,True,1,Electronics,Afternoon,True
1143.03,3.65,False,1,Apparel,Night,False
4594.16,9.5,True,1,Books,Morning,False
7715.0599999999995,14.083333333333334,True,1,Toys,Night,True
124.49,19.183333333333334,False,1,Sports,Evening,False
1550.63,10.833333333333334,True,1,Sports,Afternoon,True
617.38,25.383333333333333,True,1,Books,Evening,False
213.4,18.75,True,1,Food,Night,False
2410.16,5.066666666666666,True,1,Beauty,Evening,False
900.54,1.0666666666666667,True,1,Electronics,Night,False
678.11,13.0,True,0,Apparel,Morning,False
494.63,8.566666666666666,True,0,Apparel,Morning,False
678.25,18.266666666666666,True,1,Home,Evening,False
1599.44,16.366666666666667,True,1,Sports,Morning,False
267.51,10.4,True,0,Apparel,Night,False
1768.3200000000002,5.7,True,0,Electronics,Morning,False
553.66,10.816666666666666,True,1,Electronics,Afternoon,False
3167.6400000000003,3.75,True,1,Sports,Afternoon,True
2001.3600000000001,4.85,False,1,Toys,Evening,False
692.88,13.7,True,1,Beauty,Evening,False
2260.3999999999996,27.066666666666666,False,1,Food,Evening,True
1529.2,15.116666666666667,False,1,Food,Evening,True
279.28,5.3,False,0,Apparel,Night,False
794.38,13.566666666666666,True,0,Electronics,Night,False
2909.05,6.75,True,1,Books,Afternoon,True
4269.64,24.666666666666668,True,0,Beauty,Night,False
9147.24,25.283333333333335,False,1,Toys,Morning,True
812.3399999999999,13.666666666666666,False,1,Apparel,Afternoon,False
2949.21,12.666666666666666,False,1,Electronics,Evening,False
1171.1,24.05,True,1,Home,Evening,True
437.01,3.6666666666666665,False,1,Apparel,Night,False
1735.16,16.65,True,1,Toys,Afternoon,False
379.84,21.533333333333335,False,0,Electronics,Night,False
1810.6,22.7,True,1,Home,Night,False
3845.34,4.85,True,1,Food,Night,False
1002.0,23.216666666666665,True,0,Food,Afternoon,False
3795.15,17.966666666666665,True,1,Home,Evening,True
2574.44,8.183333333333334,False,1,Food,Morning,False
955.25,22.183333333333334,True,1,Electronics,Evening,False
939.8499999999999,9.3,True,1,Apparel,Afternoon,True
1366.16,3.9833333333333334,False,1,Books,Evening,False
1965.12,7.55,True,0,Electronics,Evening,False
1298.22,14.133333333333333,False,0,Sports,Morning,False
765.05,12.55,True,1,Books,Evening,False
5395.92,29.65,False,0,Home,Evening,False
2691.69,14.283333333333333,False,0,Electronics,Evening,False
5503.12,19.216666666666665,True,1,Beauty,Night,True
3162.14,22.833333333333332,True,0,Food,Afternoon,False
6921.16,7.683333333333334,True,0,Toys,Afternoon,False
133.3,4.95,True,1,Sports,Morning,False
919.68,10.083333333333334,True,0,Electronics,Night,False
706.09,5.233333333333333,False,0,Apparel,Night,False
961.34,28.15,True,1,Books,Evening,False
4500.22,1.9833333333333334,True,1,Toys,Afternoon,True
7481.57,18.883333333333333,True,1,Food,Morning,True
2010.3899999999999,20.066666666666666,True,0,Beauty,Night,False
1222.35,29.85,True,0,Electronics,Evening,False
4641.12,29.3,True,1,Home,Morning,False
921.63,21.35,False,1,Sports,Night,True
1314.52,11.333333333333334,True,1,Sports,Morning,False
1547.42,20.35,True,0,Toys,Night,False
638.37,14.483333333333333,True,0,Food,Morning,False
2259.0299999999997,7.066666666666666,True,1,Beauty,Night,False
3082.74,5.5,True,1,Toys,Night,False
813.81,6.883333333333334,True,0,Books,Morning,False
4393.08,0.48333333333333334,False,1,Toys,Night,True
728.25,18.566666666666666,True,0,Beauty,Night,False
1153.74,19.916666666666668,True,0,Sports,Night,False
11215.6,7.016666666666667,True,1,Home,Morning,True
5685.64,12.366666666666667,True,0,Home,Morning,False
1144.47,7.133333333333334,True,0,Food,Night,False
519.61,21.85,False,0,Beauty,Night,False
1114.86,17.066666666666666,False,1,Apparel,Morning,False
2751.7200000000003,12.4,True,1,Electronics,Evening,False
8669.099999999999,18.616666666666667,False,1,Toys,Night,True
1850.5,21.116666666666667,False,1,Beauty,Evening,False
889.75,25.733333333333334,False,1,Books,Morning,False
2809.86,26.366666666666667,False,1,Beauty,Night,False
405.99,16.866666666666667,True,0,Toys,Evening,False
5277.76,7.333333333333333,False,0,Toys,Morning,False
1321.27,29.033333333333335,True,0,Toys,Evening,False
1559.9,8.266666666666667,False,1,Toys,Afternoon,False
249.54,4.283333333333333,True,0,Sports,Morning,False
5623.56,16.0,True,0,Beauty,Afternoon,False
1794.11,3.6166666666666667,False,1,Home,Morning,False
1033.74,14.0,True,1,Home,Morning,True
2703.8999999999996,14.6,True,0,Books,Night,False
402.35,25.733333333333334,False,1,Books,Afternoon,False
2005.08,28.55,False,1,Electronics,Afternoon,False
4518.96,1.9,False,0,Books,Afternoon,False
2299.62,18.15,True,1,Apparel,Morning,False
1048.72,20.116666666666667,False,1,Food,Afternoon,False
1510.92,6.1,True,1,Beauty,Afternoon,False
792.08,1.9333333333333333,False,0,Apparel,Night,False
1646.64,14.1,False,1,Sports,Evening,True
1553.58,2.216666666666667,True,1,Books,Evening,True
514.58,25.85,True,1,Electronics,Afternoon,False
10061.75,29.05,False,1,Toys,Afternoon,True
876.71,17.7,True,0,Electronics,Afternoon,False
5363.22,11.866666666666667,True,1,Home,Afternoon,False
1331.56,23.35,False,0,Beauty,Evening,False
2300.44,10.816666666666666,True,0,Home,Night,False
2872.04,27.416666666666668,True,1,Books,Morning,True
175.76,26.9,True,1,Electronics,Afternoon,False
2668.21,14.6,True,1,Apparel,Afternoon,True
4758.96,2.7333333333333334,True,0,Food,Evening,False
3133.42,28.733333333333334,True,1,Home,Afternoon,True
641.85,3.35,True,1,Home,Night,False
3529.0,9.566666666666666,True,1,Home,Night,False
1272.4,26.55,True,1,Sports,Afternoon,False
197.26,3.6166666666666667,False,1,Sports,Evening,False
6599.04,8.1,True,1,Home,Afternoon,True
1238.24,20.366666666666667,False,0,Home,Afternoon,False
2049.48,22.3,True,0,Home,Evening,False
1731.12,13.15,False,1,Books,Night,False
259.44,23.166666666666668,False,0,Sports,Morning,False
2527.4700000000003,9.233333333333333,False,1,Beauty,Afternoon,False
1089.86,29.683333333333334,True,1,Books,Night,False
938.42,5.683333333333334,True,0,Toys,Afternoon,False
1936.92,11.516666666666667,True,1,Electronics,Morning,False
4458.56,28.133333333333333,True,1,Beauty,Evening,True
7530.08,10.733333333333333,True,1,Toys,Night,False
5062.200000000001,29.816666666666666,True,1,Electronics,Morning,True
1020.5699999999999,26.05,False,0,Apparel,Afternoon,False
1711.92,24.983333333333334,False,1,Home,Morning,False
459.45,20.083333333333332,True,1,Food,Night,False
1007.36,5.083333333333333,False,0,Books,Evening,False
1598.96,10.716666666666667,True,1,Food,Afternoon,True
1768.12,13.833333333333334,True,1,Food,Evening,False
950.88,20.366666666666667,True,1,Sports,Evening,True
1979.37,19.616666666666667,True,1,Books,Morning,False
1193.0,20.116666666666667,False,1,Sports,Morning,False
1347.57,18.15,False,1,Sports,Night,False
7839.32,16.666666666666668,False,1,Home,Night,False
1285.74,0.9333333333333333,False,0,Apparel,Evening,False
902.0699999999999,16.25,True,1,Beauty,Night,False
1339.77,24.883333333333333,True,1,Sports,Evening,True
1864.88,25.666666666666668,True,1,Electronics,Afternoon,True
7181.52,10.316666666666666,True,1,Toys,Evening,False
3299.44,28.566666666666666,False,1,Books,Night,False
749.43,3.316666666666667,False,0,Beauty,Night,False
4262.83,19.5,False,1,Food,Evening,True
950.84,9.45,True,0,Apparel,Morning,False
3997.6,1.2333333333333334,True,0,Toys,Evening,False
2240.68,23.383333333333333,False,1,Food,Evening,True
3889.24,20.8,False,0,Food,Morning,False
1679.78,15.283333333333333,False,0,Toys,Afternoon,False
1635.36,9.783333333333333,False,1,Home,Morning,False
2950.9399999999996,17.433333333333334,False,1,Books,Night,True
6554.98,9.8,False,1,Books,Morning,True
1573.72,26.366666666666667,True,1,Home,Night,False
1861.34,27.016666666666666,False,1,Electronics,Night,False
1344.34,22.966666666666665,True,1,Beauty,Evening,False
5679.0599999999995,10.283333333333333,False,1,Beauty,Evening,True
1669.23,9.833333333333334,False,0,Home,Afternoon,False
2504.34,16.15,False,0,Toys,Night,False
5942.79,20.366666666666667,True,1,Toys,Evening,False
6768.36,7.233333333333333,False,0,Food,Night,False
1987.9499999999998,4.3,True,1,Toys,Afternoon,False
571.64,27.616666666666667,False,1,Home,Night,False
2662.26,20.3,True,1,Beauty,Afternoon,True
3228.12,19.016666666666666,False,1,Food,Afternoon,False
6693.1900000000005,22.95,True,1,Toys,Afternoon,True
752.68,26.65,True,1,Toys,Evening,False
4223.92,13.833333333333334,True,1,Apparel,Morning,True
6591.84,8.216666666666667,True,1,Food,Morning,True
459.32,5.516666666666667,True,1,Toys,Evening,True
1404.15,20.233333333333334,True,0,Apparel,Night,False
2779.44,19.866666666666667,True,1,Books,Evening,True
2429.79,19.05,True,1,Electronics,Night,False
7090.9,1.4,True,1,Beauty,Afternoon,True
857.68,21.016666666666666,True,0,Books,Evening,False
1736.8200000000002,29.066666666666666,False,1,Toys,Morning,True
3181.38,14.183333333333334,False,1,Books,Night,False
951.02,18.633333333333333,False,1,Electronics,Evening,False
1003.82,10.783333333333333,True,1,Books,Evening,False
2392.6499999999996,14.533333333333333,True,0,Apparel,Night,False
2514.3,24.266666666666666,False,0,Food,Afternoon,False
1196.56,1.5,True,1,Food,Afternoon,True
1096.17,0.8,True,1,Books,Afternoon,False
1627.8,1.5666666666666667,True,0,Sports,Afternoon,False
1121.68,15.983333333333333,False,1,Food,Night,False
2869.28,9.2,False,0,Home,Morning,False
4617.450000000001,11.4,True,1,Home,Evening,True
911.93,1.9333333333333333,False,1,Toys,Evening,False
2562.25,11.083333333333334,True,1,Electronics,Afternoon,True
816.8700000000001,18.416666666666668,False,0,Books,Night,False
129.29,6.0,False,0,Sports,Morning,False
189.71,3.4833333333333334,False,1,Sports,Morning,False
882.68,15.366666666666667,False,0,Books,Evening,False
1089.08,6.733333333333333,True,1,Toys,Afternoon,False
1281.1200000000001,5.083333333333333,True,0,Electronics,Evening,False
1246.6,9.983333333333333,False,1,Apparel,Evening,False
3489.04,10.683333333333334,True,1,Home,Morning,False
7325.04,24.433333333333334,False,1,Home,Night,False
5620.34,14.933333333333334,True,1,Home,Morning,True
2397.1499999999996,20.833333333333332,True,1,Toys,Evening,False
3785.49,15.766666666666667,True,0,Toys,Afternoon,False
2055.57,8.866666666666667,False,0,Books,Afternoon,False
1457.52,18.316666666666666,True,1,Apparel,Night,False
1156.48,17.666666666666668,False,1,Food,Night,False
3298.62,15.766666666666667,True,1,Toys,Night,False
2942.23,10.733333333333333,False,1,Apparel,Evening,True
1520.8400000000001,11.55,True,1,Sports,Evening,True
2278.28,14.216666666666667,True,0,Beauty,Night,False
4685.26,17.15,True,1,Home,Afternoon,True
2967.81,27.1,False,0,Beauty,Afternoon,False
1723.2,7.083333333333333,False,0,Toys,Afternoon,False
366.86,22.1,False,0,Books,Evening,False
4776.92,18.466666666666665,False,1,Food,Morning,False
2328.98,2.9,False,1,Food,Afternoon,False
6307.85,0.55,False,1,Food,Afternoon,True
757.88,27.533333333333335,False,1,Electronics,Afternoon,False
5287.76,28.816666666666666,True,1,Food,Night,False
5666.0,22.05,True,1,Food,Evening,False
3897.84,13.183333333333334,True,0,Food,Night,False
2459.0299999999997,27.9,True,1,Apparel,Night,True
2719.88,19.833333333333332,False,0,Home,Morning,False
246.29,9.166666666666666,True,0,Electronics,Night,False
145.7,25.966666666666665,True,1,Sports,Morning,False
6695.28,0.9166666666666666,True,1,Books,Night,True
4642.2300000000005,26.916666666666668,True,1,Toys,Afternoon,False
2442.5699999999997,15.45,True,1,Food,Evening,True
616.8,27.983333333333334,True,0,Books,Night,False
5894.12,1.8833333333333333,True,0,Beauty,Morning,False
617.72,28.65,True,1,Home,Evening,False
1454.22,21.7,True,1,Apparel,Morning,False
890.3299999999999,29.5,False,1,Electronics,Afternoon,True
3840.8,29.9,False,1,Toys,Night,False
3230.28,14.483333333333333,False,1,Toys,Evening,False
1658.16,10.233333333333333,False,1,Beauty,Afternoon,False
2081.0,29.933333333333334,True,1,Toys,Night,False
927.2,2.183333333333333,True,1,Home,Night,False
1356.3899999999999,12.5,False,0,Food,Morning,False
8689.6,2.4833333333333334,False,1,Beauty,Morning,True
648.48,6.7,False,0,Toys,Afternoon,False
83.79,20.666666666666668,True,1,Sports,Morning,False
3643.72,22.566666666666666,False,1,Home,Afternoon,False
4118.22,14.616666666666667,False,1,Food,Afternoon,False
2127.35,6.033333333333333,False,1,Toys,Afternoon,True
1206.56,18.583333333333332,True,0,Toys,Morning,False
8382.35,19.05,False,1,Food,Evening,True
501.87,5.916666666666667,True,1,Sports,Afternoon,False
3377.6099999999997,15.016666666666667,True,0,Home,Evening,False
2373.39,15.283333333333333,False,1,Apparel,Night,False
7598.48,10.383333333333333,True,1,Home,Morning,False
5754.68,27.383333333333333,True,1,Food,Morning,True
1671.52,24.816666666666666,True,1,Food,Evening,False
2425.9,25.6,True,1,Electronics,Night,True
4502.82,5.333333333333333,False,1,Toys,Night,False
2157.84,19.933333333333334,False,1,Sports,Afternoon,True
4792.04,21.766666666666666,True,1,Books,Morning,False
3091.92,13.233333333333333,False,0,Food,Night,False
2833.14,21.75,False,1,Toys,Night,False
8708.56,14.783333333333333,False,1,Toys,Afternoon,True
3571.24,1.0833333333333333,False,1,Home,Afternoon,False
533.24,3.5833333333333335,True,0,Apparel,Evening,False
431.86,1.7833333333333334,True,0,Books,Morning,False
620.27,12.45,False,1,Apparel,Night,False
250.04,18.0,False,1,Sports,Evening,True
3255.4,1.3666666666666667,True,0,Beauty,Morning,False
4328.6,10.566666666666666,True,1,Home,Evening,False
1927.62,21.333333333333332,True,1,Electronics,Morning,False
2425.12,10.666666666666666,False,1,Books,Morning,False
3412.16,12.133333333333333,False,1,Home,Night,False
1793.9,17.883333333333333,True,1,Electronics,Morning,False
664.64,15.066666666666666,False,0,Toys,Afternoon,False
661.92,23.933333333333334,False,1,Books,Night,False
2179.76,23.016666666666666,False,1,Sports,Afternoon,True
5027.5199999999995,10.85,False,1,Home,Evening,False
4719.88,29.05,True,1,Food,Evening,True
414.38,2.566666666666667,False,0,Sports,Morning,False
1592.6100000000001,22.883333333333333,False,0,Apparel,Morning,False
4729.47,19.566666666666666,True,1,Electronics,Afternoon,True
2495.96,1.4166666666666667,False,1,Apparel,Afternoon,False
479.59,12.833333333333334,True,0,Toys,Afternoon,False
1217.19,18.433333333333334,False,0,Toys,Evening,False
1822.83,22.116666666666667,False,0,Apparel,Afternoon,False
2955.84,1.7333333333333334,True,1,Books,Night,True
579.48,23.883333333333333,False,1,Apparel,Night,False
4131.44,4.15,False,1,Food,Evening,False
224.14,3.533333333333333,True,0,Sports,Afternoon,False
1991.97,23.75,False,0,Toys,Afternoon,False
4905.66,29.2,False,0,Toys,Morning,False
1492.68,19.4,True,1,Home,Night,False
633.08,7.916666666666667,True,1,Sports,Evening,False
1574.94,19.3,True,1,Electronics,Afternoon,False
182.33,2.2333333333333334,False,0,Electronics,Morning,False
563.96,3.75,True,0,Apparel,Evening,False
1658.46,5.383333333333334,True,1,Apparel,Evening,False
6445.96,1.2833333333333334,True,0,Home,Night,False
1171.31,18.4,True,1,Books,Afternoon,True
2013.9,1.5,True,0,Books,Evening,False
1018.92,23.05,True,0,Apparel,Morning,False
282.23,22.2,True,0,Apparel,Morning,False
2531.02,27.6,False,1,Beauty,Evening,False
695.7,6.8,False,0,Books,Morning,False
2977.02,24.633333333333333,False,1,Toys,Evening,False
3978.3,27.383333333333333,True,1,Apparel,Morning,True
1374.28,24.083333333333332,True,1,Sports,Evening,False
4018.88,2.4166666666666665,False,1,Food,Evening,True
891.29,7.45,True,0,Home,Evening,False
1540.72,2.6166666666666667,True,0,Apparel,Morning,False
